gid,role,role_score,cluster_id,priority_score,evidence,in_deg,out_deg,in_kzt,out_kzt,pagerank,pass_through,depth,is_seed,truncated_by_depth
100000002613776100,terminal,0.9,0,0.019905362469808875,"in_deg=1, out_deg=0, in_kzt=30000, pass_through=0; depth=2: нет выхода",1,0,30000.0,0.0,0.00030283329907520294,0.0,2,False,False
100000002578405100,coordinator,0.8,20,0.2433421639066201,"in_deg=2, out_deg=116, in_kzt=1.20035e+06, pass_through=2.59; BC=0.000174 >= p95=0.000158",2,116,1200351.0,3108352.0,0.0005724925422578232,2.589535894084314,2,False,False
100000006161893100,terminal,0.9,3,0.03511222984550498,"in_deg=1, out_deg=0, in_kzt=14000, pass_through=0; depth=2: нет выхода",1,0,14000.0,0.0,0.0005341853190630782,0.0,2,False,False
100000002633701100,terminal,0.9,4,0.020512217282768887,"in_deg=1, out_deg=0, in_kzt=266850, pass_through=0; depth=2: нет выхода",1,0,266850.0,0.0,0.0003120657782800948,0.0,2,False,False
100000002432143100,terminal,0.9,1,0.022133926176975207,"in_deg=1, out_deg=0, in_kzt=81310, pass_through=0; depth=2: нет выхода",1,0,81310.0,0.0,0.0003367378964249906,0.0,2,False,False
100000000490383100,peripheral,0.4,3,0.037905508994847154,"in_deg=3, out_deg=8, in_kzt=62600, pass_through=7.37; Нет совпадений",3,8,62600.0,461375.0,0.0005504333625377887,7.37020766773163,2,False,False
100000005809252100,terminal,0.9,9,0.03743924639881383,"in_deg=1, out_deg=0, in_kzt=25000, pass_through=0; depth=2: нет выхода",1,0,25000.0,0.0,0.0005695877439578756,0.0,2,False,False
100000006612238100,peripheral,0.4,20,0.022441174871351794,"in_deg=1, out_deg=1, in_kzt=160000, pass_through=0.1562; Нет совпадений",1,1,160000.0,25000.0,0.00034141227177965876,0.15625,2,False,False
100000002593038100,terminal,0.9,6,0.04347808373955945,"in_deg=1, out_deg=0, in_kzt=28500, pass_through=0; depth=2: нет выхода",1,0,28500.0,0.0,0.0006614605263425352,0.0,2,False,False
100000002947299100,terminal,0.9,1,0.022282743697607757,"in_deg=1, out_deg=0, in_kzt=85000, pass_through=0; depth=2: нет выхода",1,0,85000.0,0.0,0.0003390019547058534,0.0,2,False,False
100000004336312100,transit,0.8,14,0.04707145729075443,"in_deg=3, out_deg=2, in_kzt=90415, pass_through=0.8035; Вход близок к выходу",3,2,90415.0,72650.0,0.0006989602995804726,0.8035171155228668,2,False,False
100000001308856100,terminal,0.9,20,0.019459915830211356,"in_deg=1, out_deg=0, in_kzt=27000, pass_through=0; depth=2: нет выхода",1,0,27000.0,0.0,0.00029605642798652616,0.0,2,False,False
100000008238989100,terminal,0.9,27,0.02134177254653051,"in_deg=1, out_deg=0, in_kzt=200000, pass_through=0; depth=2: нет выхода",1,0,200000.0,0.0,0.00032468634510831316,0.0,2,False,False
100000005561741100,terminal,0.9,16,0.021777462495483426,"in_deg=1, out_deg=0, in_kzt=25000, pass_through=0; depth=2: нет выхода",1,0,25000.0,0.0,0.0003313147812804973,0.0,2,False,False
100000006248077100,terminal,0.9,3,0.0194013751439942,"in_deg=1, out_deg=0, in_kzt=50000, pass_through=0; depth=2: нет выхода",1,0,50000.0,0.0,0.0002951658102364522,0.0,2,False,False
100000000646541100,terminal,0.9,0,0.03339587636986815,"in_deg=3, out_deg=0, in_kzt=25300, pass_through=0; depth=2: нет выхода",3,0,25300.0,0.0,0.0005080733109951697,0.0,2,False,False
100000006595426100,terminal,0.9,0,0.02207275321850543,"in_deg=1, out_deg=0, in_kzt=84800, pass_through=0; depth=2: нет выхода",1,0,84800.0,0.0,0.0003358072321954047,0.0,2,False,False
100000002956898100,terminal,0.9,3,0.02487855639086914,"in_deg=2, out_deg=0, in_kzt=290240, pass_through=0; depth=2: нет выхода",2,0,290240.0,0.0,0.00037849375109358233,0.0,2,False,False
100000001262647100,terminal,0.9,3,0.020031191118072236,"in_deg=1, out_deg=0, in_kzt=23650, pass_through=0; depth=2: нет выхода",1,0,23650.0,0.0,0.0003047476126040102,0.0,2,False,False
100000005849100100,terminal,0.9,1,0.032395936798137986,"in_deg=1, out_deg=0, in_kzt=33300, pass_through=0; depth=2: нет выхода",1,0,33300.0,0.0,0.0004928605762438091,0.0,2,False,False
100000000533217100,terminal,0.9,0,0.04313705177415811,"in_deg=1, out_deg=0, in_kzt=53587, pass_through=0; depth=2: нет выхода",1,0,53587.0,0.0,0.0006562721839885975,0.0,2,False,False
100000002812641100,transit,0.8,4,0.1379547696340261,"in_deg=1, out_deg=1, in_kzt=10000, pass_through=0.7024; Вход близок к выходу",1,1,10000.0,7023.95,0.002098796144747264,0.702395,2,False,False
100000008647905100,peripheral,0.4,40,0.022986493225408893,"in_deg=1, out_deg=2, in_kzt=50000, pass_through=6.884; Нет совпадений",1,2,50000.0,344222.0,0.0003301736452618153,6.88444,2,False,False
100000002842337100,terminal,0.9,2,0.02420644658904687,"in_deg=1, out_deg=0, in_kzt=50000, pass_through=0; depth=2: нет выхода",1,0,50000.0,0.0,0.00036826850506074414,0.0,2,False,False
100000002445750100,peripheral,0.4,0,0.03611940176306997,"in_deg=1, out_deg=1, in_kzt=70000, pass_through=0.1429; Нет совпадений",1,1,70000.0,10000.0,0.0005396399331413593,0.14285714285714285,2,False,False
100000005619339100,transit,0.8,3,0.021181981987866503,"in_deg=1, out_deg=1, in_kzt=5000, pass_through=1.089; Вход близок к выходу",1,1,5000.0,5442.6,0.00032225534682256554,1.0885200000000002,2,False,False
100000006844768100,peripheral,0.4,9,0.0920093267740108,"in_deg=1, out_deg=2, in_kzt=282000, pass_through=0.6667; Нет совпадений",1,2,282000.0,188000.0,0.0013800617680781104,0.6666666666666666,2,False,False
100000002488629100,terminal,0.9,2,0.01976859939825428,"in_deg=1, out_deg=0, in_kzt=73050, pass_through=0; depth=2: нет выхода",1,0,73050.0,0.0,0.0003007526330128113,0.0,2,False,False
100000002796853100,peripheral,0.4,39,0.14130624258590616,"in_deg=1, out_deg=1, in_kzt=199000, pass_through=0.232; Нет совпадений",1,1,199000.0,46167.62,0.002149784294916272,0.23199809045226133,2,False,False
100000006755850100,terminal,0.9,9,0.04285603948866539,"in_deg=1, out_deg=0, in_kzt=443476, pass_through=0; depth=2: нет выхода",1,0,443475.8,0.0,0.0006519969602831516,0.0,2,False,False
100000008733194100,coordinator,0.8,11,0.2741355091071998,"in_deg=4, out_deg=8, in_kzt=251424, pass_through=0.6352; BC=0.000204 >= p95=0.000158",4,8,251424.0,159695.0,0.0004727805244094759,0.6351621165839378,2,False,False
100000001904863100,terminal,0.9,38,0.03181825176331053,"in_deg=1, out_deg=0, in_kzt=500000, pass_through=0; depth=2: нет выхода",1,0,500000.0,0.0,0.0004840718759531958,0.0,2,False,False
100000001641951100,terminal,0.9,1,0.021065337145336566,"in_deg=1, out_deg=0, in_kzt=25000, pass_through=0; depth=2: нет выхода",1,0,25000.0,0.0,0.00032048075253738104,0.0,2,False,False
100000004816564100,peripheral,0.4,3,0.025490705164085654,"in_deg=1, out_deg=1, in_kzt=285480, pass_through=0.01751; Нет совпадений",1,1,285480.0,5000.0,0.00037803931511691275,0.01751436177665686,2,False,False
100000002205022100,peripheral,0.4,29,0.03784220921026624,"in_deg=1, out_deg=3, in_kzt=7100, pass_through=72.96; Нет совпадений",1,3,7100.0,518000.0,0.0005480158521231138,72.95774647887323,2,False,False
100000002267998100,peripheral,0.4,27,0.1068936421800957,"in_deg=2, out_deg=3, in_kzt=420000, pass_through=2.655; Нет совпадений",2,3,420000.0,1115000.0,0.001596336356637094,2.6547619047619047,2,False,False
100000002199091100,terminal,0.9,20,0.020311704127680054,"in_deg=1, out_deg=0, in_kzt=65000, pass_through=0; depth=2: нет выхода",1,0,65000.0,0.0,0.0003090152404988498,0.0,2,False,False
100000008571443100,terminal,0.9,11,0.020780678526224672,"in_deg=2, out_deg=0, in_kzt=65000, pass_through=0; depth=2: нет выхода",2,0,65000.0,0.0,0.00031615005477357013,0.0,2,False,False
100000002742067100,terminal,0.9,3,0.019121979148324485,"in_deg=1, out_deg=0, in_kzt=12730, pass_through=0; depth=2: нет выхода",1,0,12730.0,0.0,0.0002909151762052763,0.0,2,False,False
100000003292979100,terminal,0.9,1,0.02180822390893279,"in_deg=1, out_deg=0, in_kzt=48950, pass_through=0; depth=2: нет выхода",1,0,48950.0,0.0,0.0003317827747839172,0.0,2,False,False
100000002558173100,terminal,0.9,24,0.019531871289718745,"in_deg=1, out_deg=0, in_kzt=9300, pass_through=0; depth=2: нет выхода",1,0,9300.0,0.0,0.0002971511334570819,0.0,2,False,False
100000004687282100,terminal,0.9,3,0.02193716940842809,"in_deg=1, out_deg=0, in_kzt=20000, pass_through=0; depth=2: нет выхода",1,0,20000.0,0.0,0.0003337445070092051,0.0,2,False,False
100000003034546100,terminal,0.9,4,0.02187789281066738,"in_deg=1, out_deg=0, in_kzt=486715, pass_through=0; depth=2: нет выхода",1,0,486715.0,0.0,0.0003328426933554695,0.0,2,False,False
100000003798151100,terminal,0.9,3,0.03798627310466597,"in_deg=1, out_deg=0, in_kzt=350000, pass_through=0; depth=2: нет выхода",1,0,350000.0,0.0,0.0005779100190365989,0.0,2,False,False
100000008710791100,coordinator,0.8,4,0.23257797699654006,"in_deg=3, out_deg=23, in_kzt=181510, pass_through=30.42; BC=0.00032 >= p95=0.000158",3,23,181510.0,5521511.0,0.0003357504918816128,30.41987218335078,2,False,False
100000008688476100,terminal,0.9,20,0.01939266938567436,"in_deg=1, out_deg=0, in_kzt=24000, pass_through=0; depth=2: нет выхода",1,0,24000.0,0.0,0.00029503336384081646,0.0,2,False,False
100000003242289100,coordinator,0.8,26,0.2624774601450043,"in_deg=3, out_deg=23, in_kzt=550791, pass_through=4.317; BC=0.00102 >= p95=0.000158",3,23,550791.0,2377741.0,0.00044164083204680177,4.316956885642648,2,False,False
100000006564102100,terminal,0.9,1,0.0282610540420429,"in_deg=1, out_deg=0, in_kzt=233235, pass_through=0; depth=2: нет выхода",1,0,233235.0,0.0,0.0004299539003057715,0.0,2,False,False
100000001526235100,coordinator,0.8,12,0.2665213291847514,"in_deg=3, out_deg=8, in_kzt=82000, pass_through=5.277; BC=0.000261 >= p95=0.000158",3,8,82000.0,432750.0,0.0008816319237140674,5.277439024390244,2,False,False
100000004398811100,peripheral,0.4,1,0.023136344461283605,"in_deg=1, out_deg=3, in_kzt=426000, pass_through=2.443; Нет совпадений",1,3,426000.0,1040672.0,0.00035123312580815345,2.4428920187793426,2,False,False
100000002957787100,coordinator,0.8,0,0.3833772047523141,"in_deg=4, out_deg=34, in_kzt=84956, pass_through=15.02; BC=0.00435 >= p95=0.000158",4,34,84956.0,1276153.96,0.0006165068183473814,15.02135175855737,2,False,False
100000002621915100,terminal,0.9,3,0.03512449088713253,"in_deg=1, out_deg=0, in_kzt=5000, pass_through=0; depth=2: нет выхода",1,0,5000.0,0.0,0.0005343718543091357,0.0,2,False,False
100000008283183100,terminal,0.9,20,0.01950474679323603,"in_deg=1, out_deg=0, in_kzt=29000, pass_through=0; depth=2: нет выхода",1,0,29000.0,0.0,0.0002967384707503327,0.0,2,False,False
100000003843844100,peripheral,0.4,11,0.01990423493506417,"in_deg=1, out_deg=1, in_kzt=16680, pass_through=14.27; Нет совпадений",1,1,16680.0,238000.0,0.0002930486894899771,14.268585131894485,3,False,False
100000000954884100,terminal,0.9,36,0.020565895916297296,"in_deg=1, out_deg=0, in_kzt=34000, pass_through=0; depth=3: нет выхода",1,0,34000.0,0.0,0.0003128824264424135,0.0,3,False,False
100000005893892100,terminal,0.9,9,0.01907450830200502,"in_deg=1, out_deg=0, in_kzt=102780, pass_through=0; depth=3: нет выхода",1,0,102780.0,0.0,0.0002901929711701949,0.0,3,False,False
100000001819396100,terminal,0.9,13,0.021602767561182568,"in_deg=1, out_deg=0, in_kzt=166080, pass_through=0; depth=3: нет выхода",1,0,166080.0,0.0,0.0003286570329794405,0.0,3,False,False
100000008472324100,terminal,0.9,9,0.019293548860541937,"in_deg=1, out_deg=0, in_kzt=205200, pass_through=0; depth=3: нет выхода",1,0,205200.0,0.0,0.0002935253784586138,0.0,3,False,False
100000002646745100,terminal,0.9,20,0.018981403856791527,"in_deg=1, out_deg=0, in_kzt=12300, pass_through=0; depth=3: нет выхода",1,0,12300.0,0.0,0.0002887765123468335,0.0,3,False,False
100000008405209100,terminal,0.9,26,0.01941983556298127,"in_deg=1, out_deg=0, in_kzt=54400, pass_through=0; depth=3: нет выхода",1,0,54400.0,0.0,0.000295446660665207,0.0,3,False,False
100000004417753100,terminal,0.9,1,0.025955504468637477,"in_deg=2, out_deg=0, in_kzt=192099, pass_through=0; depth=3: нет выхода",2,0,192099.0,0.0,0.0003948780666174993,0.0,3,False,False
100000003457710100,peripheral,0.4,9,0.020195103806175112,"in_deg=1, out_deg=1, in_kzt=326555, pass_through=3.999; Нет совпадений",1,1,326555.0,1306000.0,0.0002974738678794894,3.999326300316945,3,False,False
100000007333038100,peripheral,0.4,22,0.019839704038312086,"in_deg=1, out_deg=2, in_kzt=17500, pass_through=2; Нет совпадений",1,2,17500.0,34994.0,0.00030102883105703315,1.9996571428571428,3,False,False
100000006444163100,terminal,0.9,1,0.021076818461201227,"in_deg=1, out_deg=0, in_kzt=6026, pass_through=0; depth=3: нет выхода",1,0,6026.0,0.0,0.0003206554253053999,0.0,3,False,False
100000008706947100,terminal,0.9,20,0.019031880241695966,"in_deg=1, out_deg=0, in_kzt=17200, pass_through=0; depth=3: нет выхода",1,0,17200.0,0.0,0.00028954444260628927,0.0,3,False,False
100000008761219100,peripheral,0.4,57,0.020728488375964558,"in_deg=2, out_deg=2, in_kzt=50000, pass_through=7.5; Нет совпадений",2,2,50000.0,375000.0,0.0002941512748559038,7.5,3,False,False
100000005022552100,peripheral,0.4,3,0.023619751099071114,"in_deg=1, out_deg=1, in_kzt=241000, pass_through=0.02075; Нет совпадений",1,1,241000.0,5000.0,0.00035934272282234583,0.02074688796680498,3,False,False
100000008735832100,terminal,0.9,20,0.01903600076291266,"in_deg=1, out_deg=0, in_kzt=17600, pass_through=0; depth=3: нет выхода",1,0,17600.0,0.0,0.0002896071307907347,0.0,3,False,False
100000005661528100,terminal,0.9,7,0.019219142259979238,"in_deg=1, out_deg=0, in_kzt=25000, pass_through=0; depth=3: нет выхода",1,0,25000.0,0.0,0.00029239338217592616,0.0,3,False,False
100000002529880100,terminal,0.9,39,0.02021227971087592,"in_deg=2, out_deg=0, in_kzt=147000, pass_through=0; depth=3: нет выхода",2,0,147000.0,0.0,0.000307502631813874,0.0,3,False,False
100000001969496100,terminal,0.9,38,0.01927927858733965,"in_deg=1, out_deg=0, in_kzt=22740, pass_through=0; depth=3: нет выхода",1,0,22740.0,0.0,0.00029330827545839925,0.0,3,False,False
100000003215448100,peripheral,0.4,7,0.02136475274142697,"in_deg=1, out_deg=2, in_kzt=91309, pass_through=1.358; Нет совпадений",1,2,91309.0,124000.0,0.0003055010465210008,1.3580260434349298,3,False,False
100000006894637100,terminal,0.9,0,0.019163907951220516,"in_deg=1, out_deg=0, in_kzt=52831, pass_through=0; depth=3: нет выхода",1,0,52831.0,0.0,0.00029155306650878313,0.0,3,False,False
100000002936322100,terminal,0.9,7,0.024188289697370628,"in_deg=2, out_deg=0, in_kzt=787133, pass_through=0; depth=3: нет выхода",2,0,787133.0,0.0,0.000367992272391502,0.0,3,False,False
100000005061890100,terminal,0.9,1,0.0352949969496151,"in_deg=1, out_deg=0, in_kzt=90000, pass_through=0; depth=3: нет выхода",1,0,90000.0,0.0,0.0005369658745633378,0.0,3,False,False
100000004017410100,peripheral,0.4,14,0.07603410515438175,"in_deg=2, out_deg=5, in_kzt=193650, pass_through=6.873; Нет совпадений",2,5,193650.0,1330915.0,0.0011361307962045452,6.872785954040795,3,False,False
100000002983426100,terminal,0.9,16,0.021042085675604137,"in_deg=1, out_deg=0, in_kzt=88945, pass_through=0; depth=3: нет выхода",1,0,88945.0,0.0,0.00032012701271987715,0.0,3,False,False
100000005530114100,peripheral,0.4,26,0.032819813336687965,"in_deg=2, out_deg=1, in_kzt=136970, pass_through=0.1825; Нет совпадений",2,1,136970.0,25000.0,0.0004970436403447192,0.1825217200846901,3,False,False
100000001169666100,peripheral,0.4,16,0.02183198460579048,"in_deg=1, out_deg=1, in_kzt=220000, pass_through=0.1091; Нет совпадений",1,1,220000.0,24000.0,0.00032096707027641454,0.10909090909090909,3,False,False
100000001784279100,terminal,0.9,0,0.01906349118719095,"in_deg=1, out_deg=0, in_kzt=35674, pass_through=0; depth=3: нет выхода",1,0,35674.0,0.0,0.0002900253605963862,0.0,3,False,False
100000008744364100,terminal,0.9,20,0.01909883871146717,"in_deg=1, out_deg=0, in_kzt=23700, pass_through=0; depth=3: нет выхода",1,0,23700.0,0.0,0.0002905631256035266,0.0,3,False,False
100000008714412100,terminal,0.9,16,0.02057742636113102,"in_deg=1, out_deg=0, in_kzt=169000, pass_through=0; depth=3: нет выхода",1,0,169000.0,0.0,0.00031305784664157325,0.0,3,False,False
100000007754369100,terminal,0.9,0,0.019337110334966344,"in_deg=1, out_deg=0, in_kzt=82424, pass_through=0; depth=3: нет выхода",1,0,82424.0,0.0,0.0002941881076619896,0.0,3,False,False
100000003122817100,terminal,0.9,13,0.02621266777361428,"in_deg=1, out_deg=0, in_kzt=444680, pass_through=0; depth=3: нет выхода",1,0,444680.0,0.0,0.0003987904601830688,0.0,3,False,False
100000003711830100,terminal,0.9,7,0.019526053787059648,"in_deg=1, out_deg=0, in_kzt=50000, pass_through=0; depth=3: нет выхода",1,0,50000.0,0.0,0.0002970626279839811,0.0,3,False,False
100000001110358100,terminal,0.9,0,0.01934413873608437,"in_deg=2, out_deg=0, in_kzt=32000, pass_through=0; depth=3: нет выхода",2,0,32000.0,0.0,0.000294295035325378,0.0,3,False,False
100000006530134100,terminal,0.9,9,0.019746882308753377,"in_deg=2, out_deg=0, in_kzt=144663, pass_through=0; depth=3: нет выхода",2,0,144663.0,0.0,0.0003004222367253865,0.0,3,False,False
100000001639766100,terminal,0.9,2,0.04303158225691442,"in_deg=1, out_deg=0, in_kzt=20000, pass_through=0; depth=3: нет выхода",1,0,20000.0,0.0,0.0006546676072366184,0.0,3,False,False
100000003242795100,terminal,0.9,9,0.019092088007054555,"in_deg=1, out_deg=0, in_kzt=111000, pass_through=0; depth=3: нет выхода",1,0,111000.0,0.0,0.0002904604227217552,0.0,3,False,False
100000004970752100,terminal,0.9,0,0.049036926028731415,"in_deg=1, out_deg=0, in_kzt=10000, pass_through=0; depth=3: нет выхода",1,0,10000.0,0.0,0.0007460308300494871,0.0,3,False,False
100000004564736100,terminal,0.9,27,0.0248771182807525,"in_deg=1, out_deg=0, in_kzt=15000, pass_through=0; depth=3: нет выхода",1,0,15000.0,0.0,0.00037847187218373,0.0,3,False,False
100000005873152100,transit,0.8,10,0.030866225882179462,"in_deg=1, out_deg=1, in_kzt=10000, pass_through=1; Вход близок к выходу",1,1,10000.0,10000.0,0.00046938669267821635,1.0,3,False,False
100000001637376100,peripheral,0.4,9,0.01974629735810085,"in_deg=1, out_deg=1, in_kzt=116700, pass_through=2.007; Нет совпадений",1,1,116700.0,234250.0,0.00029064588182685174,2.0072836332476434,3,False,False
100000006710485100,terminal,0.9,20,0.019060723890212794,"in_deg=1, out_deg=0, in_kzt=20000, pass_through=0; depth=3: нет выхода",1,0,20000.0,0.0,0.0002899832598974069,0.0,3,False,False
100000003582677100,coordinator,0.8,1,0.24200631308529183,"in_deg=2, out_deg=4, in_kzt=29757, pass_through=1.882; BC=0.000182 >= p95=0.000158",2,4,29756.989999999998,56000.0,0.00029460359346959513,1.881910771217116,3,False,False
100000008713685100,terminal,0.9,20,0.01936667259055196,"in_deg=1, out_deg=0, in_kzt=49700, pass_through=0; depth=3: нет выхода",1,0,49700.0,0.0,0.00029463785759247565,0.0,3,False,False
100000008070101100,terminal,0.9,4,0.01931802822637709,"in_deg=1, out_deg=0, in_kzt=100000, pass_through=0; depth=3: нет выхода",1,0,100000.0,0.0,0.00029389779906267827,0.0,3,False,False
100000004475818100,peripheral,0.4,9,0.022772829060452734,"in_deg=1, out_deg=3, in_kzt=13000, pass_through=4.153; Нет совпадений",1,3,13000.0,53989.0,0.00031118891379402743,4.153,3,False,False
100000007197866100,transit,0.8,7,0.019765259257075948,"in_deg=1, out_deg=1, in_kzt=20000, pass_through=0.75; Вход близок к выходу",1,1,20000.0,15000.0,0.00029093436159867544,0.75,3,False,False
100000006965162100,terminal,0.9,14,0.02042090636335322,"in_deg=1, out_deg=0, in_kzt=10000, pass_through=0; depth=3: нет выхода",1,0,10000.0,0.0,0.0003106766055378161,0.0,3,False,False
100000005995391100,terminal,0.9,20,0.019031880241695966,"in_deg=1, out_deg=0, in_kzt=17200, pass_through=0; depth=3: нет выхода",1,0,17200.0,0.0,0.00028954444260628927,0.0,3,False,False
100000003834495100,consolidator,0.8,0,0.24108169666450463,"in_deg=3, out_deg=1, in_kzt=602441, pass_through=0.0332; Средства накапливаются",3,1,602441.0,20000.0,0.0006235433580008246,0.0331982716979754,3,False,False
100000001223977100,peripheral,0.4,44,0.020980370087185233,"in_deg=1, out_deg=1, in_kzt=5000, pass_through=3.6; Нет совпадений",1,1,5000.0,18000.0,0.00030690325196449205,3.6,3,False,False
100000001046057100,terminal,0.9,39,0.02102937029558464,"in_deg=1, out_deg=0, in_kzt=83420, pass_through=0; depth=3: нет выхода",1,0,83420.0,0.0,0.0003199335653266865,0.0,3,False,False
100000002989353100,peripheral,0.4,22,0.020519286767188526,"in_deg=1, out_deg=2, in_kzt=500000, pass_through=0.6423; Нет совпадений",1,2,500000.0,321160.0,0.00031076359510193093,0.64232,3,False,False
100000006714366100,peripheral,0.4,11,0.019753248027548857,"in_deg=1, out_deg=1, in_kzt=10500, pass_through=0.4762; Нет совпадений",1,1,10500.0,5000.0,0.0002907516269075009,0.47619047619047616,3,False,False
100000001063678100,peripheral,0.4,27,0.022973202494047426,"in_deg=1, out_deg=2, in_kzt=35000, pass_through=2.571; Нет совпадений",1,2,35000.0,90000.0,0.00032936727215717636,2.5714285714285716,3,False,False
100000004889043100,terminal,0.9,0,0.019707958951664897,"in_deg=2, out_deg=0, in_kzt=272000, pass_through=0; depth=3: нет выхода",2,0,272000.0,0.0,0.0002998300702347704,0.0,3,False,False
100000002984403100,transit,0.8,12,0.02180226802683403,"in_deg=1, out_deg=1, in_kzt=20000, pass_through=1.25; Вход близок к выходу",1,1,20000.0,25000.0,0.0003215219267154699,1.25,3,False,False
100000003951827100,peripheral,0.4,0,0.01893246485774873,"in_deg=1, out_deg=2, in_kzt=9000, pass_through=1.889; Нет совпадений",1,2,9000.0,17000.0,0.0002873578504393389,1.8888888888888888,3,False,False
100000000933075100,peripheral,0.4,6,0.05408240516059418,"in_deg=1, out_deg=2, in_kzt=40000, pass_through=1.375; Нет совпадений",1,2,40000.0,55000.0,0.000811915898987796,1.375,3,False,False
100000008502995100,terminal,0.9,0,0.04798319459154857,"in_deg=1, out_deg=0, in_kzt=25000, pass_through=0; depth=3: нет выхода",1,0,25000.0,0.0,0.0007299997244644803,0.0,3,False,False
100000008086440100,transit,0.8,7,0.025807034671890564,"in_deg=1, out_deg=5, in_kzt=199733, pass_through=0.8076; Вход близок к выходу",1,5,199733.0,161300.0,0.000339159382330415,0.8075781167859092,3,False,False
100000008465789100,distributor,0.8,39,0.14736877151722882,"in_deg=1, out_deg=16, in_kzt=30099, pass_through=61.73; Рассылка на 10+ узлов",1,16,30099.0,1858100.0,0.0002911860984619856,61.732947938469714,3,False,False
100000002550141100,terminal,0.9,7,0.02032101812923523,"in_deg=1, out_deg=0, in_kzt=100586, pass_through=0; depth=3: нет выхода",1,0,100586.0,0.0,0.0003091569404966681,0.0,3,False,False
100000008739887100,peripheral,0.4,7,0.023288651085765093,"in_deg=2, out_deg=2, in_kzt=214000, pass_through=1.435; Нет совпадений",2,2,214000.0,307000.0,0.00033477057042868727,1.4345794392523366,3,False,False
100000008532050100,terminal,0.9,9,0.019828117322264794,"in_deg=1, out_deg=0, in_kzt=455156, pass_through=0; depth=3: нет выхода",1,0,455156.0,0.0,0.0003016581181206333,0.0,3,False,False
100000008422226100,terminal,0.9,0,0.019179786135852302,"in_deg=1, out_deg=0, in_kzt=87450, pass_through=0; depth=3: нет выхода",1,0,87450.0,0.0,0.0002917946317172872,0.0,3,False,False
100000002369874100,terminal,0.9,4,0.022272629890715774,"in_deg=4, out_deg=0, in_kzt=600000, pass_through=0; depth=3: нет выхода",4,0,600000.0,0.0,0.00033884808674630463,0.0,3,False,False
100000003321895100,peripheral,0.4,52,0.02187400545037467,"in_deg=1, out_deg=2, in_kzt=24000, pass_through=23.08; Нет совпадений",1,2,24000.0,553830.0,0.0003126444685622149,23.07625,3,False,False
100000001875239100,terminal,0.9,4,0.02205024396058781,"in_deg=3, out_deg=0, in_kzt=712000, pass_through=0; depth=3: нет выхода",3,0,712000.0,0.0,0.00033546478413171,0.0,3,False,False
100000002216999100,terminal,0.9,20,0.019098601781497207,"in_deg=1, out_deg=0, in_kzt=23677, pass_through=0; depth=3: нет выхода",1,0,23677.0,0.0,0.00029055952103292093,0.0,3,False,False
100000002653948100,terminal,0.9,9,0.0190369108306217,"in_deg=1, out_deg=0, in_kzt=85200, pass_through=0; depth=3: нет выхода",1,0,85200.0,0.0,0.00028962097624605506,0.0,3,False,False
100000008632060100,peripheral,0.4,0,0.04693913251167843,"in_deg=1, out_deg=9, in_kzt=6000, pass_through=56.53; Нет совпадений",1,9,6000.0,339200.0,0.0002893153080072033,56.53333333333333,3,False,False
100000008746449100,distributor,0.8,4,0.1244937662032977,"in_deg=1, out_deg=10, in_kzt=10000, pass_through=100.9; Рассылка на 10+ узлов",1,10,10000.0,1009000.0,0.0002882898446572797,100.9,3,False,False
100000003031761100,terminal,0.9,7,0.021019105068317126,"in_deg=1, out_deg=0, in_kzt=460408, pass_through=0; depth=3: нет выхода",1,0,460408.0,0.0,0.0003197773937099228,0.0,3,False,False
100000008388049100,terminal,0.9,22,0.020415306354619252,"in_deg=1, out_deg=0, in_kzt=496400, pass_through=0; depth=3: нет выхода",1,0,496400.0,0.0,0.00031059140894205804,0.0,3,False,False
100000002677201100,peripheral,0.4,39,0.021110126500299416,"in_deg=1, out_deg=1, in_kzt=150000, pass_through=0.585; Нет совпадений",1,1,150000.0,87750.0,0.00031028705701776314,0.585,3,False,False
100000002901457100,peripheral,0.4,0,0.027236144566388655,"in_deg=1, out_deg=3, in_kzt=340000, pass_through=0.35; Нет совпадений",1,3,340000.0,119000.0,0.0003758956319421,0.35,3,False,False
100000001160401100,terminal,0.9,0,0.020129781830029076,"in_deg=1, out_deg=0, in_kzt=47190, pass_through=0; depth=3: нет выхода",1,0,47190.0,0.0,0.0003062475375918293,0.0,3,False,False
100000002842321100,terminal,0.9,9,0.019196881869271983,"in_deg=1, out_deg=0, in_kzt=160000, pass_through=0; depth=3: нет выхода",1,0,160000.0,0.0,0.00029205472029188335,0.0,3,False,False
100000002547110100,terminal,0.9,39,0.036417521952775915,"in_deg=6, out_deg=0, in_kzt=1.5e+06, pass_through=0; depth=3: нет выхода",6,0,1500000.0,0.0,0.0005540435816644865,0.0,3,False,False
100000001600934100,peripheral,0.4,7,0.1591938256505288,"in_deg=1, out_deg=1, in_kzt=180300, pass_through=0.06101; Нет совпадений",1,1,180300.0,11000.0,0.0024219197960988043,0.06100942872989462,3,False,False
100000002818726100,terminal,0.9,11,0.01912048853598984,"in_deg=1, out_deg=0, in_kzt=10879, pass_through=0; depth=3: нет выхода",1,0,10879.0,0.0,0.00029089249854484045,0.0,3,False,False
